client_id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
92543282-b1f0-454e-bef4-7310b51ecd58,41,technician,married,university.degree,no,yes,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
443e2d5d-f1dd-4a3a-abf8-419aeaa69f3a,34,admin.,married,university.degree,no,no,yes,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
aac5f0b2-7b3b-4b84-a6e2-f757dc7101aa,47,services,married,basic.4y,no,yes,yes,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
06759632-cd39-4b6e-bed4-e533cbaa502c,32,admin.,married,university.degree,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
a524644a-4963-49e0-8741-5f0b65b6a4b9,29,admin.,single,university.degree,no,no,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
0c14b833-f759-4671-af24-9ab374f7d97f,48,technician,married,professional.course,yes,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
7ae27a4a-bdc2-4243-b280-3377bf7adcb5,48,technician,married,professional.course,yes,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
409a3498-97ff-4bd2-9323-7dac2bbf8020,52,technician,divorced,professional.course,no,yes,no,cellular,aug,tue,10,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
940375e3-b957-442b-b416-db42117eacb1,49,admin.,married,high.school,no,yes,yes,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
d7ca6526-79fe-4c67-83dd-152e6713a2ea,36,unemployed,single,professional.course,no,yes,yes,telephone,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
c85e8cc1-b6c5-4366-99d2-69d2b6ee853d,40,admin.,married,high.school,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
da671f89-668d-4afd-b6ec-4f294cdfb1bf,59,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
37528aff-5b80-4dfb-85cb-333269f752d9,40,admin.,married,high.school,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
77f9be3a-4ede-4568-9f1a-918b8ac2a447,32,technician,single,university.degree,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
fe42ddfb-0545-4820-9cca-ce29187767fc,54,admin.,married,university.degree,unknown,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
5c82df91-e88f-46c8-bff4-32f095e5b12b,40,admin.,married,high.school,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
5b057347-0325-4a41-ba7c-33ca65c02a1c,40,admin.,married,high.school,no,yes,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
8c0e00b7-07d7-422f-8d16-d7c495994b07,30,admin.,married,university.degree,no,yes,no,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
1cb7638b-9691-4191-bb59-d67ad9eb63f6,32,management,married,university.degree,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
b56da429-56a2-47f1-87dd-ab463b7fc594,32,admin.,single,high.school,no,no,no,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
6c24c137-8290-4b36-a8ee-6f91ce3b0c67,49,blue-collar,married,basic.9y,unknown,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
7e839f23-b33f-4f21-9979-6cf648ebc61e,31,unemployed,married,university.degree,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
417252e0-ff87-42b6-9bbe-fc33b37215a1,31,unemployed,married,university.degree,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
1cd69e62-1df1-4056-93d2-79219ca4e0e6,49,blue-collar,married,basic.9y,unknown,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
af175936-4d16-45f0-abb3-6d1e4e6bd2d8,40,management,married,university.degree,unknown,yes,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
ed93a557-885a-4615-8bd3-8e45d710ff07,47,unemployed,married,professional.course,unknown,yes,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
52eb9015-5476-4dc0-973e-32c82d77a533,30,technician,married,professional.course,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
62ee9979-d4f6-420e-96c7-4f20464b6ded,49,unknown,married,high.school,unknown,no,yes,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
302ebf45-7933-4ef8-a821-e19dfba77212,30,technician,married,professional.course,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
84c25ac8-d138-4dff-801c-bf372dd826d4,45,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,tue,7,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
c1b5a215-69f3-4293-a900-ef01cc702d05,59,admin.,married,basic.4y,unknown,yes,yes,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
94f31d9a-9194-4d6a-9155-66a271f68021,33,technician,single,university.degree,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
a51f62f5-4fee-47eb-b181-10cb3f155638,33,technician,married,professional.course,no,no,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
1558bdd0-38b7-4b8a-bf42-13c71591c90f,41,blue-collar,divorced,basic.9y,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
8575f1f0-884e-4e22-8830-7da10ac5a54a,30,technician,married,high.school,no,yes,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
a682ed29-4e01-4533-a4e0-b232e6338f7a,30,technician,married,high.school,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
b0f7172c-1177-42b0-80a4-4a898db31d61,30,technician,married,high.school,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
dee09f2c-998b-4a54-885c-1d068036d8da,30,technician,married,high.school,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
168648c9-9107-49cd-bb18-e1e3da0c84f8,30,technician,married,high.school,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
5f13b7b5-44ae-4e46-9176-33ea379939a8,30,technician,married,high.school,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
1f2c6dd5-df4f-466c-99a4-781db6ec4ffe,33,technician,married,university.degree,unknown,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
05dc10d2-afd8-48f1-9ca9-17b1fe105d05,31,management,married,university.degree,no,no,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
86488f56-9d6a-4029-8312-f41d5701ae96,50,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
9920e28e-5643-44d4-918d-9832ed6c524a,54,management,married,university.degree,unknown,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
765b3ee3-8367-4718-8a8c-a6636e9c10a3,36,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
f76dfdc7-0d79-4093-80c0-1168b441f4fc,37,technician,married,professional.course,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
f3bcdcad-e600-4d24-827d-a68d4cecbe17,31,self-employed,married,university.degree,no,no,no,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
ee4ce69c-fa6b-4001-8338-b4fd99b4b889,35,technician,married,professional.course,unknown,no,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
449b0986-2d85-4376-abb0-02b4264c3f69,31,admin.,single,university.degree,no,no,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
192b8cdb-3b7f-4c9e-8f7d-8f7976c41b58,31,admin.,married,university.degree,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
10b2204a-b6e4-4f71-8eec-a0f5053d4e7b,54,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
1e5f0d3f-2584-465a-99a7-f29b3b7fc42e,40,admin.,married,university.degree,no,yes,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
b15da286-a8cb-40fb-b8ce-369cb0674624,36,admin.,single,university.degree,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
e281874c-51b9-425b-b492-0e37d24e619f,36,admin.,single,university.degree,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
7275a441-70a6-4635-a361-eb437d04b749,31,admin.,married,university.degree,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
ea60af92-5075-435d-91ba-f88320ae0078,36,admin.,single,university.degree,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
e02a661a-6c82-41ca-b35f-dc41a9f96394,32,admin.,single,university.degree,no,yes,yes,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
08c49073-f334-4d59-83e2-25c4708dbfc7,31,admin.,married,university.degree,no,no,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
dec86655-012d-40ca-b720-f54f4722397d,45,admin.,single,university.degree,no,no,yes,cellular,aug,tue,11,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
2be4e1a9-950a-4b63-9436-c0aa90b76c0c,50,technician,married,high.school,unknown,no,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
1a731c1d-20fa-48c5-af93-2bf2a235ef10,49,admin.,married,high.school,no,no,no,cellular,aug,tue,13,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
df172fc9-baae-4bda-8cb1-ff26482abb7c,31,admin.,married,university.degree,no,no,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
95ae59fe-d711-48b6-87a9-e9000cc47d1c,32,admin.,single,university.degree,no,yes,no,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
90da1027-35ec-45bf-8268-592152f8fb70,45,blue-collar,married,unknown,no,no,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
bc9e5297-24a0-4991-82eb-5e34d6370a6c,30,technician,married,high.school,no,yes,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
bdb9e917-52d2-49e9-8e0d-1a778a970503,54,technician,married,professional.course,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
b274c937-724e-4406-b42d-63376cb78c14,35,management,married,university.degree,no,no,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
881d0d3f-2f68-475b-a3d2-9cbb06839fc0,36,technician,single,university.degree,no,yes,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
52d5fab8-3abb-4770-89ec-2d210e82a250,39,technician,divorced,high.school,no,yes,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
19fb5328-975d-4dbf-b5ae-9a9c6571b65e,54,blue-collar,married,basic.4y,no,yes,yes,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
a23f39aa-0c59-405b-a07e-69e7b22b32a8,56,retired,married,basic.4y,no,no,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
e724118d-4719-4112-9ccc-b0fb65f57975,29,management,single,university.degree,no,yes,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
a0546370-ed70-4867-a0a3-8b7544dc0c9b,32,admin.,single,university.degree,no,unknown,unknown,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
e9e2455d-dc70-4de9-8482-50b2c73200c6,32,technician,married,university.degree,unknown,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
bd6a6602-fa50-4c4d-a816-9e051f30a678,30,management,married,high.school,no,yes,no,cellular,aug,tue,12,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
9ed5c156-712e-428d-8c55-df8f21a5e5b5,29,admin.,single,university.degree,no,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
d4720013-b054-4094-8a60-345f2e6ca497,45,technician,married,high.school,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
c541b4f8-aaab-40af-bb53-5c80c9e4232f,42,technician,married,professional.course,unknown,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
76339db5-565f-40e2-ac9e-b5bbbc8326a8,41,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
b58a784e-9143-4a99-b8ac-2ffca2ae1ddf,34,technician,single,university.degree,no,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
c07e87d2-2c13-41db-b45c-12806e71e033,31,admin.,single,university.degree,no,yes,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
28e38b83-d3de-43d2-95de-24ca0c4d2928,32,technician,single,university.degree,no,yes,yes,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
0f8b81bf-5566-41c0-a159-2062f3d483cf,33,technician,single,university.degree,no,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
1d1665f8-c365-41e1-acc3-cc8322aea3ea,30,admin.,married,university.degree,no,yes,yes,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
a459da6b-0cd2-4eba-b4b5-fcb4ef40db06,45,technician,married,high.school,no,yes,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
50917d1e-966e-4c80-9042-92d8af59043f,38,unemployed,single,university.degree,no,yes,yes,cellular,aug,tue,6,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
3495ac13-6565-4cf2-88af-0074b78e9ec7,35,technician,married,professional.course,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
abc01c08-9cf5-42e6-9bcc-f9824e1ae01b,30,technician,single,professional.course,no,no,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
9ee247c7-38df-4f79-8329-479e739644d9,35,technician,married,professional.course,no,yes,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
c34ff990-6680-47c5-972e-eb1ffc9cd20a,44,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
6949bff5-0038-4578-980b-477c269a618f,50,admin.,married,basic.6y,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
535e075b-826b-4682-baa5-eccc7c001727,33,admin.,married,university.degree,unknown,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
520a95dc-f071-4762-bb80-50925a548441,50,admin.,married,basic.6y,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
adf5f70f-f23a-4493-8665-3dddf14f843a,30,technician,single,university.degree,no,no,yes,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
3320dfd8-497a-47e3-aae5-b5046e34301f,43,unemployed,married,professional.course,no,no,no,telephone,aug,tue,12,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
79319692-89a8-4c79-9756-257e3475b7c3,31,technician,single,university.degree,no,yes,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
0870f4c2-a0c6-450a-b262-85276f2e755c,31,technician,single,university.degree,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
f7594e3b-4dfe-4e9a-b7bb-0c46e150ac07,44,admin.,married,basic.9y,unknown,yes,yes,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
633a4688-b627-431c-8f0a-55dc0e7dddaa,48,blue-collar,married,basic.4y,no,no,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
e3333913-8dce-4d23-b270-520d8402fb23,31,services,married,university.degree,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
9dbecc7f-c955-402f-ba62-74017cc7bfb1,32,admin.,single,university.degree,no,yes,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
cdfdf5d5-175f-4654-94f0-6bf5bdec735e,31,services,married,university.degree,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
d5ee7b8d-5f78-4d72-bc62-e37cf19476c7,38,technician,married,professional.course,unknown,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
e822b6c5-e038-42dd-ae23-37ca7524cb4c,43,technician,married,high.school,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
aad450db-0b1d-40d7-b422-e94337e02983,32,admin.,single,university.degree,no,yes,yes,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
0effaafa-735c-40c5-9fd2-c6b564675ee8,32,technician,single,university.degree,no,yes,no,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
d5ba1f92-a023-4528-8f98-75a94ba54dd5,47,blue-collar,married,basic.6y,no,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
389d3b20-70a8-459b-926f-bdcaf83c1262,35,technician,married,professional.course,no,no,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
174f55bd-3a37-4075-a34b-889b16e9c67e,38,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
da099fd0-9a4c-438e-86a8-d55a5b6f3db3,33,admin.,married,high.school,unknown,yes,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
d458d0be-f5fa-46b0-9264-88d3717d1504,56,blue-collar,married,basic.4y,no,no,no,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
517c3eb0-aac1-402f-9cd5-964ec307ac4d,34,admin.,single,university.degree,unknown,no,yes,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
194bddab-47b7-4a1b-a77a-4b1500e6480f,33,technician,single,university.degree,no,no,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
5867ccde-1bd4-4ca5-b5e1-788bf1e6b473,30,technician,single,professional.course,no,yes,no,cellular,aug,tue,6,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
5d46f919-eeaa-4048-992d-d46689b182d2,29,admin.,single,university.degree,unknown,yes,no,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
6a7f6b4c-0671-46ac-bb53-13987552446e,33,admin.,divorced,high.school,no,no,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
689aa331-dad8-47ac-a696-50386eabb955,37,technician,single,university.degree,no,no,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
0a69a321-2fa7-408f-ba25-48e1132d4a04,30,technician,single,university.degree,unknown,no,no,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
913d3788-6f7c-43e7-b2af-15f455ff06fb,44,management,married,university.degree,no,yes,no,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
e6f71be6-4e1f-4e9f-8695-32448eac33b1,35,technician,married,professional.course,no,yes,no,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
a08c3d4f-f627-4c9c-b90c-a857fe90ceea,33,admin.,married,university.degree,no,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
d51907fb-ffb7-4ffb-8fca-b297aacaa702,55,services,married,high.school,no,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
3498e57a-380f-4124-9e97-9a6596fa792b,33,admin.,single,university.degree,unknown,unknown,unknown,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
f88ccb79-dd4d-4c41-9c30-5ef3cddb5b4c,29,technician,single,university.degree,no,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
682b04d1-7932-491c-bb6f-340ff6a6a42e,31,admin.,married,university.degree,unknown,no,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
433f0515-1045-43fb-b703-a53d9bcb2297,32,technician,single,high.school,no,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
8ca9e47f-da10-42d3-9f4f-9d103b8b28dc,52,unemployed,married,basic.4y,no,no,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
2224990d-dd38-49d5-b5c3-dde4fb1751d1,30,admin.,single,professional.course,no,no,no,cellular,aug,tue,7,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
cc4da9b9-e12d-4209-aa6e-b70cf5a6dc77,55,retired,married,high.school,unknown,yes,yes,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
dde9acfa-949e-4505-8235-84f1e9f14fa0,32,admin.,single,university.degree,no,yes,yes,cellular,aug,tue,8,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
df6c6362-6656-4518-bf7e-6268e43bb626,40,admin.,divorced,university.degree,unknown,no,no,telephone,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
9690ac2e-e673-4a98-868e-f6f872a187dd,52,blue-collar,married,basic.9y,no,no,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
58501232-217b-435c-bc65-e4f8546f46d8,53,self-employed,married,basic.4y,no,no,no,cellular,aug,tue,11,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
66284f8e-a9aa-4953-9eb1-ada8fc5e2ba5,32,technician,married,high.school,no,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
4ab6ce02-8d49-430b-b917-882cd5436fbf,60,retired,married,basic.4y,unknown,no,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
2ae2885a-5eec-4ba4-91cc-ea863f1c6c3c,46,services,married,high.school,unknown,no,no,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
55a1ebd6-f9e9-4031-b499-12c5c96a156f,46,blue-collar,married,basic.6y,unknown,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
9d7721ce-1583-437c-a8f8-2e8ad3e2320f,32,technician,married,high.school,no,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
4fd2c50d-1605-4033-978f-968d1220c489,41,technician,single,professional.course,unknown,no,yes,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
e07026f4-c372-4f23-af0a-c13fa341505e,31,admin.,single,high.school,unknown,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
fd1b3ccf-3758-47f9-bf11-3adcf2f97e86,31,technician,single,university.degree,no,yes,no,cellular,aug,tue,9,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
7a745f46-b7eb-41f5-b08a-59d28fd21c04,56,retired,married,high.school,no,yes,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
eb593c03-2222-4d14-92c3-4da4dfef25e4,33,admin.,single,university.degree,no,yes,yes,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
64f90fa8-870e-47d2-94b5-ede1950328aa,37,services,married,high.school,no,no,no,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
9fb5c397-fa56-4a40-8a87-b688c0734150,36,technician,single,high.school,no,yes,yes,cellular,aug,tue,7,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
